ip,date,time,zone,cik,accession,extention,code,size,idx,norefer,noagent,find,crawler,browser
64.157.224.bbb,2003-02-20,06:58:53,500.0,1102643.0,0001181431-02-001375,.txt,200.0,19093.0,0.0,0.0,0.0,1.0,0.0,
64.157.224.bbb,2003-02-20,06:58:54,500.0,1102643.0,0001181431-02-001216,-index.htm,200.0,2386.0,1.0,0.0,0.0,1.0,0.0,
64.157.224.bbb,2003-02-20,06:58:54,500.0,1102643.0,0001181431-02-001220,-index.htm,200.0,2572.0,1.0,0.0,0.0,1.0,0.0,
64.157.224.bbb,2003-02-20,06:58:54,500.0,1102643.0,0001181431-02-001223,-index.htm,200.0,2422.0,1.0,0.0,0.0,1.0,0.0,
64.157.224.bbb,2003-02-20,06:58:54,500.0,1102643.0,0000950162-02-001391,-index.htm,200.0,1741.0,1.0,0.0,0.0,1.0,0.0,
64.157.224.bbb,2003-02-20,06:58:54,500.0,1102643.0,0000950162-02-001392,-index.htm,200.0,1756.0,1.0,0.0,0.0,1.0,0.0,
64.157.224.bbb,2003-02-20,06:58:54,500.0,1102643.0,0000950130-02-007201,.txt,200.0,102268.0,0.0,0.0,0.0,1.0,0.0,
64.157.224.bbb,2003-02-20,06:58:54,500.0,1102643.0,0000950130-02-007130,-index.htm,200.0,2848.0,1.0,0.0,0.0,1.0,0.0,
64.157.224.bbb,2003-02-20,06:58:54,500.0,1102643.0,0000950130-02-007199,.txt,200.0,61959.0,0.0,0.0,0.0,1.0,0.0,
64.121.10.hjh,2003-02-20,06:58:55,500.0,892112.0,0000899681-03-000092,ribo-ex101_021203.txt,200.0,417129.0,0.0,0.0,0.0,9.0,0.0,mie
64.157.224.bbb,2003-02-20,06:58:55,500.0,1102643.0,0000950130-02-007103,.txt,200.0,61958.0,0.0,0.0,0.0,1.0,0.0,
64.157.224.bbb,2003-02-20,06:58:55,500.0,1102643.0,0001181431-02-001215,.txt,200.0,18813.0,0.0,0.0,0.0,1.0,0.0,
64.157.224.bbb,2003-02-20,06:58:56,500.0,1102643.0,0000950162-02-001303,.txt,200.0,86608.0,0.0,0.0,0.0,1.0,0.0,
213.86.0.chj,2003-02-20,06:59:30,500.0,772197.0,0000950170-01-000434,-index.htm,200.0,3748.0,1.0,0.0,0.0,1.0,0.0,win
194.202.49.gch,2003-02-20,06:59:34,500.0,313838.0,0000950109-02-003508,d20f.htm,200.0,1441795.0,0.0,0.0,0.0,9.0,0.0,win
213.86.0.chj,2003-02-20,06:59:36,500.0,772197.0,0000950170-01-000434,-0001.txt,200.0,159156.0,0.0,0.0,0.0,9.0,0.0,win
193.202.255.fdf,2003-02-20,06:59:38,500.0,12355.0,0000012355-03-000009,form10k12312002b.txt,200.0,6851.0,0.0,0.0,0.0,9.0,0.0,win
196.12.37.gai,2003-02-20,06:59:40,500.0,723527.0,0000893750-02-000688,.txt,200.0,62555.0,0.0,0.0,0.0,1.0,0.0,mie
193.202.255.fdf,2003-02-20,06:59:51,500.0,12355.0,0000012355-03-000009,form10k12312002c.txt,200.0,5630.0,0.0,0.0,0.0,9.0,0.0,win
193.202.255.fdf,2003-02-20,07:00:02,500.0,12355.0,0000012355-03-000009,form10k12312002d.txt,200.0,38383.0,0.0,0.0,0.0,9.0,0.0,win
138.88.150.edd,2003-02-20,07:00:17,500.0,1039276.0,0000927016-02-001461,dex13.txt,304.0,,0.0,0.0,0.0,9.0,0.0,win
62.189.160.jgj,2003-02-20,07:00:21,500.0,744473.0,0001021231-03-000229,b699314ex99-5.htm,200.0,649844.0,0.0,0.0,0.0,7.0,0.0,win
152.163.189.caa,2003-02-20,07:00:50,500.0,1017008.0,0000912057-02-025193,-index.htm,200.0,2538.0,1.0,0.0,0.0,1.0,0.0,mie
194.205.246.aca,2003-02-20,07:00:50,500.0,53669.0,0000950134-02-015627,c73453e10vk.txt,304.0,,0.0,0.0,0.0,9.0,0.0,win
213.86.0.chj,2003-02-20,07:00:54,500.0,914208.0,0000914208-03-000015,-index.htm,200.0,2615.0,1.0,0.0,0.0,1.0,0.0,win
196.12.37.gai,2003-02-20,07:00:59,500.0,723527.0,0000893750-02-000724,.txt,200.0,7625.0,0.0,0.0,0.0,1.0,0.0,mie
68.34.39.ebi,2003-02-20,07:01:04,500.0,912766.0,0000017283-03-000233,.txt,200.0,13078.0,0.0,0.0,0.0,1.0,0.0,win
196.12.37.gai,2003-02-20,07:01:10,500.0,723527.0,0000893750-02-000704,.txt,200.0,9140.0,0.0,0.0,0.0,1.0,0.0,mie
213.86.0.chj,2003-02-20,07:01:20,500.0,772197.0,0000950170-01-000434,-0005.txt,200.0,6562.0,0.0,0.0,0.0,9.0,0.0,win
213.86.0.chj,2003-02-20,07:01:29,500.0,772197.0,0000950144-02-002830,-index.htm,200.0,3475.0,1.0,0.0,0.0,1.0,0.0,win
138.88.150.edd,2003-02-20,07:01:31,500.0,97886.0,0000914760-01-000049,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,win
64.233.224.hec,2003-02-20,07:01:33,500.0,880643.0,0001193805-03-000101,-index.htm,200.0,2939.0,1.0,0.0,0.0,4.0,0.0,win
213.86.0.chj,2003-02-20,07:01:35,500.0,914208.0,0000950129-02-002086,-index.htm,200.0,2532.0,1.0,0.0,0.0,1.0,0.0,win
162.27.9.fed,2003-02-20,07:01:37,500.0,1113866.0,0001104659-03-000428,-index.htm,200.0,2588.0,1.0,0.0,0.0,1.0,0.0,win
64.233.224.hec,2003-02-20,07:01:38,500.0,880643.0,0001193805-03-000101,e300075_form4.txt,200.0,11838.0,0.0,0.0,0.0,9.0,0.0,win
162.27.9.fed,2003-02-20,07:01:42,500.0,1113866.0,0001104659-03-000428,j6730_6k.htm,200.0,19021.0,0.0,0.0,0.0,9.0,0.0,win
193.202.255.fdf,2003-02-20,07:01:43,500.0,12355.0,0000012355-02-000007,form10k12312001a.txt,200.0,272167.0,0.0,0.0,0.0,9.0,0.0,win
198.240.130.geh,2003-02-20,07:01:43,500.0,715787.0,0000950144-02-011635,-index.htm,200.0,2836.0,1.0,0.0,0.0,1.0,0.0,win
213.86.0.chj,2003-02-20,07:01:44,500.0,772197.0,0000950144-02-002830,g74927ex21.txt,200.0,9512.0,0.0,0.0,0.0,9.0,0.0,win
138.88.150.edd,2003-02-20,07:01:48,500.0,97886.0,0000914760-02-000034,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,win
213.86.0.chj,2003-02-20,07:01:49,500.0,772197.0,0000950144-02-002830,g74927ex10-31.txt,200.0,52194.0,0.0,0.0,0.0,9.0,0.0,win
213.86.0.chj,2003-02-20,07:01:55,500.0,772197.0,0000950144-02-002830,g74927ex23-1.txt,200.0,1108.0,0.0,0.0,0.0,9.0,0.0,win
138.88.150.edd,2003-02-20,07:01:56,500.0,97886.0,0000914760-02-000034,t19339x13.txt,304.0,,0.0,0.0,0.0,9.0,0.0,win
213.86.0.chj,2003-02-20,07:01:58,500.0,772197.0,0000950144-02-002830,g74927ex99-1.txt,200.0,1898.0,0.0,0.0,0.0,9.0,0.0,win
213.86.0.chj,2003-02-20,07:02:04,500.0,772197.0,0000950144-02-002830,g74927e10-k.txt,304.0,,0.0,0.0,0.0,9.0,0.0,win
200.198.75.bbb,2003-02-20,07:02:07,500.0,1001290.0,0001157523-03-000417,a4341448.txt,200.0,141063.0,0.0,0.0,0.0,9.0,0.0,win
193.95.30.gjj,2003-02-20,07:02:16,500.0,35214.0,0000950152-01-500538,l85571adef14a_pdf.pdf,200.0,73538.0,0.0,0.0,0.0,9.0,0.0,win
62.140.194.dcg,2003-02-20,07:02:31,500.0,1059790.0,0001021408-03-003185,-index.htm,200.0,3000.0,1.0,0.0,0.0,2.0,0.0,win
162.27.9.fed,2003-02-20,07:02:34,500.0,1113866.0,0001104659-03-000186,-index.htm,200.0,2588.0,1.0,0.0,0.0,1.0,0.0,win
68.49.60.ihh,2003-02-20,07:02:34,500.0,1136796.0,0001021408-01-504770,-index.htm,200.0,2842.0,1.0,0.0,0.0,1.0,0.0,mie
162.27.9.fed,2003-02-20,07:02:38,500.0,1113866.0,0001104659-03-000186,j6578_6k.htm,200.0,19673.0,0.0,0.0,0.0,9.0,0.0,win
68.49.60.ihh,2003-02-20,07:02:39,500.0,1136796.0,0001021408-01-504770,dex21.txt,200.0,91343.0,0.0,0.0,0.0,9.0,0.0,mie
68.49.60.ihh,2003-02-20,07:02:46,500.0,1136796.0,0001045969-01-500834,-index.htm,200.0,2199.0,1.0,0.0,0.0,1.0,0.0,mie
68.49.60.ihh,2003-02-20,07:02:58,500.0,1136796.0,0001021408-01-504073,-index.htm,200.0,2607.0,1.0,0.0,0.0,1.0,0.0,mie
144.126.76.ide,2003-02-20,07:03:06,500.0,7332.0,0000950123-03-001645,.txt,304.0,,0.0,0.0,0.0,6.0,0.0,win
68.49.60.ihh,2003-02-20,07:03:06,500.0,1136796.0,0001021408-01-504770,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,mie
162.27.9.fed,2003-02-20,07:03:10,500.0,1113866.0,0001104659-02-006613,-index.htm,200.0,3840.0,1.0,0.0,0.0,1.0,0.0,win
68.49.60.ihh,2003-02-20,07:03:11,500.0,1136796.0,0001021408-01-504770,ds1a.txt,200.0,297832.0,0.0,0.0,0.0,9.0,0.0,mie
203.195.159.jcf,2003-02-20,07:03:14,500.0,906780.0,0000906780-03-000029,.txt,200.0,236233.0,0.0,0.0,0.0,1.0,0.0,mie
162.27.9.fed,2003-02-20,07:03:16,500.0,1113866.0,0001104659-02-006480,-index.htm,200.0,2602.0,1.0,0.0,0.0,1.0,0.0,win
193.202.255.fdf,2003-02-20,07:03:17,500.0,12355.0,0000012355-01-000003,-index.htm,200.0,4189.0,1.0,0.0,0.0,1.0,0.0,win
12.29.196.eja,2003-02-20,07:03:20,500.0,813902.0,0000950157-00-000477,-index.htm,200.0,2699.0,1.0,0.0,0.0,1.0,0.0,win
162.27.9.fed,2003-02-20,07:03:20,500.0,1113866.0,0001104659-02-006480,j6055_6k.htm,200.0,26554.0,0.0,0.0,0.0,9.0,0.0,win
63.160.179.djb,2003-02-20,07:03:22,500.0,1045703.0,0000950144-03-001954,-index.htm,200.0,2171.0,1.0,0.0,0.0,1.0,0.0,win
12.29.196.eja,2003-02-20,07:03:23,500.0,813902.0,0000950157-00-000477,-0001.txt,200.0,4660.0,0.0,0.0,0.0,9.0,0.0,win
193.202.255.fdf,2003-02-20,07:03:24,500.0,12355.0,0000012355-01-000003,-index.htm,304.0,,1.0,1.0,0.0,0.0,0.0,win
64.233.224.hec,2003-02-20,07:03:26,500.0,880643.0,0001193805-03-000100,-index.htm,200.0,3202.0,1.0,0.0,0.0,4.0,0.0,win
63.160.179.djb,2003-02-20,07:03:29,500.0,1045703.0,0000950144-03-001954,g80751ntnt10vq.htm,200.0,29775.0,0.0,0.0,0.0,9.0,0.0,win
193.202.255.fdf,2003-02-20,07:03:32,500.0,12355.0,0000012355-01-000003,-index.htm,304.0,,1.0,1.0,0.0,0.0,0.0,win
64.233.224.hec,2003-02-20,07:03:32,500.0,880643.0,0001193805-03-000100,e300072_zenner-form4.txt,200.0,11768.0,0.0,0.0,0.0,9.0,0.0,win
207.172.11.bge,2003-02-20,07:03:38,500.0,1143363.0,0001047469-02-003483,-index.htm,200.0,2113.0,1.0,0.0,0.0,1.0,0.0,mie
12.29.196.eja,2003-02-20,07:03:46,500.0,813902.0,0000912057-00-036474,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,win
12.29.196.eja,2003-02-20,07:03:50,500.0,813902.0,0000912057-00-036474,defm14c.txt,304.0,,0.0,0.0,0.0,9.0,0.0,win
207.172.11.bge,2003-02-20,07:03:51,500.0,1143363.0,0001047469-02-003483,a2094100z8-k.htm,200.0,10006.0,0.0,0.0,0.0,9.0,0.0,mie
130.206.172.ajg,2003-02-20,07:03:54,500.0,1005201.0,0000912057-01-510675,.txt,200.0,153178.0,0.0,0.0,0.0,4.0,0.0,win
130.206.172.ajg,2003-02-20,07:03:59,500.0,1005201.0,0000912057-01-510675,-index.htm,200.0,2377.0,1.0,0.0,0.0,4.0,0.0,win
130.206.172.ajg,2003-02-20,07:04:04,500.0,1005201.0,0000912057-01-510675,a2046175zdef14a.htm,200.0,105003.0,0.0,0.0,0.0,9.0,0.0,win
194.203.201.jjh,2003-02-20,07:04:12,500.0,315189.0,0000940180-02-001741,d10k.htm,200.0,1966098.0,0.0,0.0,0.0,9.0,0.0,win
12.29.196.eja,2003-02-20,07:04:14,500.0,1115220.0,0000950157-00-000255,-index.htm,200.0,12173.0,1.0,0.0,0.0,1.0,0.0,win
64.233.224.hec,2003-02-20,07:04:20,500.0,880643.0,0001193805-03-000098,-index.htm,200.0,3136.0,1.0,0.0,0.0,4.0,0.0,win
192.70.218.ehg,2003-02-20,07:04:21,500.0,17283.0,0000017283-03-000284,crmc.txt,200.0,95583.0,0.0,0.0,0.0,10.0,0.0,win
64.233.224.hec,2003-02-20,07:04:24,500.0,880643.0,0001193805-03-000098,e300070_watson-form4.txt,200.0,11865.0,0.0,0.0,0.0,9.0,0.0,win
12.125.46.jfd,2003-02-20,07:04:39,500.0,353905.0,0000936329-03-000042,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,win
200.198.75.bbb,2003-02-20,07:04:53,500.0,1001290.0,0001157523-03-000419,-index.htm,200.0,4454.0,1.0,0.0,0.0,1.0,0.0,win
200.198.75.bbb,2003-02-20,07:05:02,500.0,1001290.0,0001157523-03-000419,a4339803.txt,200.0,83507.0,0.0,0.0,0.0,9.0,0.0,win
57.66.48.jdd,2003-02-20,07:05:03,500.0,1172241.0,0000950123-02-006746,-index.htm,304.0,,1.0,1.0,0.0,0.0,0.0,win
130.206.172.ajg,2003-02-20,07:05:06,500.0,1005201.0,0000912057-00-019781,.txt,304.0,,0.0,0.0,0.0,4.0,0.0,win
207.172.11.bge,2003-02-20,07:05:06,500.0,1143363.0,0001047469-02-003483,a2094100zex-10_1.htm,200.0,496222.0,0.0,0.0,0.0,9.0,0.0,mie
130.206.172.ajg,2003-02-20,07:05:13,500.0,1005201.0,0000912057-01-510675,.txt,304.0,,0.0,0.0,0.0,4.0,0.0,win
130.206.172.ajg,2003-02-20,07:05:16,500.0,1005201.0,0000912057-01-510675,-index.htm,304.0,,1.0,0.0,0.0,4.0,0.0,win
130.206.172.ajg,2003-02-20,07:05:18,500.0,1005201.0,0000912057-01-510675,a2046175zdef14a.htm,304.0,,0.0,0.0,0.0,9.0,0.0,win
213.86.0.chj,2003-02-20,07:05:29,500.0,914208.0,0000950129-02-002086,.txt,200.0,34013.0,0.0,0.0,0.0,1.0,0.0,win
57.66.48.jdd,2003-02-20,07:05:44,500.0,1172241.0,0000950123-02-006746,y61876sv1.htm,200.0,2627002.0,0.0,0.0,0.0,9.0,0.0,win
193.115.161.jja,2003-02-20,07:05:57,500.0,1045810.0,0001012870-02-003889,dex99a1a.h,404.0,3451.0,0.0,1.0,0.0,0.0,1.0,win
213.49.39.jde,2003-02-20,07:06:02,500.0,789019.0,0001032210-02-001614,d10q.htm,200.0,318417.0,0.0,0.0,0.0,10.0,0.0,win
205.207.223.ehg,2003-02-20,07:06:08,500.0,58592.0,0000884589-03-000014,-index.htm,200.0,3391.0,1.0,0.0,0.0,1.0,0.0,win
203.145.182.dcg,2003-02-20,07:06:15,500.0,7332.0,0000950123-03-001645,-index.htm,200.0,4581.0,1.0,0.0,0.0,4.0,0.0,win
213.86.0.chj,2003-02-20,07:06:15,500.0,914208.0,0000950129-02-003828,.txt,200.0,45512.0,0.0,0.0,0.0,1.0,0.0,win
194.72.41.jhf,2003-02-20,07:06:18,500.0,7084.0,0000007084-03-000004,-index.htm,200.0,3980.0,1.0,0.0,0.0,1.0,0.0,win
62.32.62.gjj,2003-02-20,07:06:23,500.0,947431.0,0000943440-02-000353,-index.htm,200.0,2586.0,1.0,0.0,0.0,1.0,0.0,win
139.149.1.bbi,2003-02-20,07:06:29,500.0,1103390.0,0000912057-00-002531,-index.html,200.0,1765489.0,1.0,0.0,0.0,1.0,0.0,win
62.32.62.gjj,2003-02-20,07:06:30,500.0,947431.0,0000943440-02-000353,form10ka2001.txt,200.0,218705.0,0.0,0.0,0.0,9.0,0.0,win
162.27.9.fed,2003-02-20,07:06:50,500.0,1038143.0,0000947871-03-000130,sc13g_011403.txt,304.0,,0.0,0.0,0.0,9.0,0.0,win
216.136.42.cjj,2003-02-20,07:06:53,500.0,59478.0,0000950137-02-001250,c68077e8-k.txt,200.0,3973.0,0.0,0.0,0.0,9.0,0.0,win
216.136.42.cjj,2003-02-20,07:07:22,500.0,59478.0,0000950137-02-001345,c68180e8-k.htm,200.0,8127.0,0.0,0.0,0.0,9.0,0.0,win
194.205.246.aca,2003-02-20,07:07:24,500.0,53669.0,0000950134-03-001084,c74232e10vkza.txt,304.0,,0.0,0.0,0.0,9.0,0.0,win
212.234.59.jja,2003-02-20,07:07:27,500.0,32198.0,0000032198-02-000026,q32002.htm,200.0,202941.0,0.0,0.0,0.0,10.0,0.0,win
130.206.172.ajg,2003-02-20,07:07:39,500.0,1005201.0,0000912057-02-014702,.txt,200.0,174605.0,0.0,0.0,0.0,4.0,0.0,win
217.185.173.aba,2003-02-20,07:07:41,500.0,876279.0,0000950144-01-503275,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,mie
130.206.172.ajg,2003-02-20,07:07:45,500.0,1005201.0,0000912057-02-014702,-index.htm,200.0,2172.0,1.0,0.0,0.0,4.0,0.0,win
207.172.11.bge,2003-02-20,07:07:46,500.0,1143363.0,0000912057-02-019437,-index.htm,200.0,1711.0,1.0,0.0,0.0,1.0,0.0,mie
130.206.172.ajg,2003-02-20,07:07:48,500.0,1005201.0,0000912057-02-014702,a2076527zdef14a.htm,200.0,124994.0,0.0,0.0,0.0,9.0,0.0,win
210.175.173.hjf,2003-02-20,07:07:50,500.0,764180.0,0000950123-02-002676,-index.htm,200.0,3875.0,1.0,0.0,0.0,1.0,0.0,win
210.175.173.hjf,2003-02-20,07:07:55,500.0,764180.0,0000950123-02-002676,y58476e10-k405.txt,200.0,149142.0,0.0,0.0,0.0,9.0,0.0,win
213.86.0.chj,2003-02-20,07:08:04,500.0,914208.0,0000914208-02-000018,.txt,200.0,37487.0,0.0,0.0,0.0,1.0,0.0,win
152.163.188.ahf,2003-02-20,07:08:06,500.0,107263.0,0000950134-03-002779,-index.htm,200.0,2489.0,1.0,0.0,0.0,1.0,0.0,mie
152.163.188.efb,2003-02-20,07:08:13,500.0,107263.0,0000950134-03-002779,d03473e8vk.txt,200.0,2773.0,0.0,0.0,0.0,9.0,0.0,mie
210.175.173.hjf,2003-02-20,07:08:23,500.0,764180.0,0000950123-02-002676,y58476ex3-2.txt,200.0,43193.0,0.0,0.0,0.0,9.0,0.0,win
210.175.173.hjf,2003-02-20,07:08:31,500.0,764180.0,0000950123-02-002676,y58476ex10-18.txt,200.0,10713.0,0.0,0.0,0.0,9.0,0.0,win
195.77.157.jhi,2003-02-20,07:08:38,500.0,744473.0,0001156973-02-000160,.txt,200.0,896982.0,0.0,0.0,0.0,1.0,0.0,win
213.86.15.hhi,2003-02-20,07:08:44,500.0,842317.0,9999999997-02-037772,-index.htm,200.0,1995.0,1.0,0.0,0.0,1.0,0.0,win
210.175.173.hjf,2003-02-20,07:08:58,500.0,764180.0,0000950123-02-002676,y58476ex21.txt,200.0,38209.0,0.0,0.0,0.0,9.0,0.0,win
210.175.173.hjf,2003-02-20,07:09:04,500.0,764180.0,0000950123-02-002676,y58476ex23.txt,200.0,1215.0,0.0,0.0,0.0,9.0,0.0,win
213.86.0.chj,2003-02-20,07:09:09,500.0,914208.0,0000914208-03-000005,.txt,200.0,45757.0,0.0,0.0,0.0,1.0,0.0,win
195.77.157.icd,2003-02-20,07:09:19,500.0,744473.0,0001156973-02-000160,u44916e20-f.htm,200.0,70877.0,0.0,0.0,0.0,9.0,0.0,win
155.201.35.ajg,2003-02-20,07:09:26,500.0,1096142.0,0000950144-02-005035,.txt,200.0,942904.0,0.0,0.0,0.0,1.0,0.0,win
210.175.173.hjf,2003-02-20,07:09:27,500.0,764180.0,0000950123-02-002676,y58476ex99-2.txt,200.0,1975.0,0.0,0.0,0.0,9.0,0.0,win
216.89.152.ceb,2003-02-20,07:09:45,500.0,1058959.0,0000950153-02-001713,.txt,200.0,15281.0,0.0,1.0,0.0,0.0,0.0,
62.189.160.jgj,2003-02-20,07:09:45,500.0,1039765.0,0000891836-03-000110,sc0054.txt,200.0,32156.0,0.0,0.0,0.0,9.0,0.0,win
210.175.173.hjf,2003-02-20,07:09:48,500.0,764180.0,0000950117-01-000619,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,win
210.175.173.hjf,2003-02-20,07:09:52,500.0,764180.0,0000950117-01-000619,-0001.txt,304.0,,0.0,0.0,0.0,9.0,0.0,win
203.172.15.djc,2003-02-20,07:10:20,500.0,1098504.0,0000950130-03-001186,-index.htm,200.0,2568.0,1.0,0.0,0.0,1.0,0.0,mie
207.172.11.bge,2003-02-20,07:10:25,500.0,1143363.0,0000912057-02-019437,a2078903zs-1.htm,200.0,1011935.0,0.0,0.0,0.0,9.0,0.0,mie
130.206.172.ajg,2003-02-20,07:10:28,500.0,899595.0,0000950152-98-002318,.txt,200.0,71488.0,0.0,0.0,0.0,4.0,0.0,win
203.145.182.dcg,2003-02-20,07:10:34,500.0,7332.0,0000950123-03-001645,y83359e10vk.htm,200.0,1073680.0,0.0,0.0,0.0,9.0,0.0,win
81.132.129.iji,2003-02-20,07:10:40,500.0,1045538.0,0000909518-98-000682,.txt,200.0,7257.0,0.0,1.0,0.0,0.0,0.0,mie
208.168.16.egd,2003-02-20,07:10:41,500.0,52782.0,0000950123-03-000612,u45771e424b2.htm,200.0,189212.0,0.0,1.0,0.0,0.0,0.0,win
164.164.127.ech,2003-02-20,07:10:44,500.0,1040971.0,0000912057-97-020460,.txt,200.0,1495145.0,0.0,0.0,0.0,1.0,0.0,win
62.129.121.jbf,2003-02-20,07:11:03,500.0,5187.0,0000005187-02-000005,ars2001.txt,200.0,275474.0,0.0,0.0,0.0,9.0,0.0,win
164.143.244.jbf,2003-02-20,07:11:26,500.0,863340.0,9999999997-02-036976,.txt,200.0,1392.0,0.0,0.0,0.0,4.0,0.0,win
195.77.157.jhi,2003-02-20,07:11:32,500.0,744473.0,0001156973-02-000160,u44916ex4.htm,200.0,460150.0,0.0,0.0,0.0,7.0,0.0,win
194.203.201.jjh,2003-02-20,07:11:47,500.0,18230.0,0000018230-03-000051,form10-ka_2001.htm,200.0,31760.0,0.0,0.0,0.0,9.0,0.0,win
212.36.143.jja,2003-02-20,07:11:49,500.0,918386.0,0000892569-03-000376,-index.htm,200.0,2710.0,1.0,0.0,0.0,1.0,0.0,win
212.36.143.jja,2003-02-20,07:11:53,500.0,918386.0,0000892569-03-000376,a87578e10vq.htm,200.0,306059.0,0.0,0.0,0.0,9.0,0.0,win
195.77.157.jhi,2003-02-20,07:12:08,500.0,744473.0,0001156973-02-000160,u44916ex1.htm,200.0,351551.0,0.0,0.0,0.0,9.0,0.0,win
211.19.45.jdi,2003-02-20,07:12:11,500.0,937293.0,0001157523-02-000326,-index.htm,200.0,2724.0,1.0,0.0,0.0,1.0,0.0,win
211.19.45.jdi,2003-02-20,07:12:24,500.0,937293.0,0001157523-02-000326,form20-f.txt,200.0,288883.0,0.0,0.0,0.0,9.0,0.0,win
81.132.129.iji,2003-02-20,07:12:30,500.0,1045538.0,0000930661-98-001789,.txt,200.0,82892.0,0.0,1.0,0.0,0.0,0.0,mie
152.163.189.jig,2003-02-20,07:12:32,500.0,1050446.0,0000916641-03-000227,.txt,200.0,68315.0,0.0,0.0,0.0,1.0,0.0,mie
62.189.160.jgj,2003-02-20,07:12:45,500.0,897878.0,0000950103-03-000564,-index.htm,200.0,3241.0,1.0,0.0,0.0,4.0,0.0,win
213.86.0.chj,2003-02-20,07:12:47,500.0,313807.0,0000313807-02-000018,-index.htm,200.0,3158.0,1.0,0.0,0.0,10.0,0.0,win
62.189.160.jgj,2003-02-20,07:12:54,500.0,897878.0,0000950103-03-000564,feb0703_6k.htm,200.0,15644.0,0.0,0.0,0.0,9.0,0.0,win
195.77.157.jhi,2003-02-20,07:13:04,500.0,744473.0,0001156973-02-000160,u44916ex10-b.htm,200.0,3945.0,0.0,0.0,0.0,9.0,0.0,win
212.243.143.aah,2003-02-20,07:13:18,500.0,1114448.0,0000947871-02-000101,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,win
213.86.0.chj,2003-02-20,07:13:19,500.0,313807.0,0000313807-02-000018,bp20f2001.txt,200.0,1056404.0,0.0,0.0,0.0,9.0,0.0,win
212.243.143.aah,2003-02-20,07:13:21,500.0,1114448.0,0000947871-02-000101,f3_013102.txt,304.0,,0.0,0.0,0.0,9.0,0.0,win
194.203.201.jjh,2003-02-20,07:13:24,500.0,18230.0,0000018230-02-000014,-index.htm,200.0,5296.0,1.0,0.0,0.0,4.0,0.0,win
195.77.157.jhi,2003-02-20,07:13:29,500.0,744473.0,0001156973-02-000160,-index.htm,304.0,,1.0,0.0,0.0,1.0,0.0,win
195.77.157.jhi,2003-02-20,07:13:31,500.0,744473.0,0001156973-02-000160,u44916e20-f.htm,304.0,,0.0,0.0,0.0,9.0,0.0,win
194.203.201.jjh,2003-02-20,07:13:33,500.0,18230.0,0000018230-02-000014,form10k_2001.htm,200.0,95391.0,0.0,0.0,0.0,9.0,0.0,win
204.122.254.haa,2003-02-20,07:13:34,500.0,56824.0,0000950124-02-003902,.txt,200.0,234261.0,0.0,0.0,0.0,10.0,0.0,win
152.163.189.bhf,2003-02-20,07:13:39,500.0,746838.0,0001021408-03-003172,-index.htm,200.0,3980.0,1.0,0.0,0.0,1.0,0.0,mie
199.89.64.hjf,2003-02-20,07:13:41,500.0,895421.0,0000950130-03-001281,.txt,200.0,760800.0,0.0,0.0,0.0,1.0,0.0,
194.72.41.jhf,2003-02-20,07:13:56,500.0,929887.0,0000950153-01-501350,-index.htm,200.0,3539.0,1.0,0.0,0.0,1.0,0.0,win
213.205.136.fgi,2003-02-20,07:14:06,500.0,1080129.0,0001071968-03-000014,-index.htm,200.0,2277.0,1.0,1.0,0.0,0.0,0.0,mie
194.72.41.jhf,2003-02-20,07:14:16,500.0,929887.0,0000950153-01-501350,p65864e10-k.htm,200.0,419377.0,0.0,0.0,0.0,9.0,0.0,win
200.225.90.ahg,2003-02-20,07:14:34,500.0,46205.0,0001104659-02-004019,j4359_10q.htm,200.0,536585.0,0.0,0.0,0.0,9.0,0.0,mie
68.160.53.fec,2003-02-20,07:14:50,500.0,1049480.0,0000950117-02-000922,-index.htm,200.0,2000.0,1.0,0.0,0.0,1.0,0.0,win
68.160.53.fec,2003-02-20,07:14:55,500.0,1049480.0,0000950117-02-000922,a32513.txt,200.0,186131.0,0.0,0.0,0.0,9.0,0.0,win
199.125.8.jfc,2003-02-20,07:15:09,500.0,1057550.0,0001125282-02-001373,-index.htm,200.0,2036.0,1.0,0.0,0.0,1.0,0.0,win
199.125.8.jfc,2003-02-20,07:15:12,500.0,1057550.0,0001125282-02-001373,b318087_10ksb.txt,200.0,65635.0,0.0,0.0,0.0,9.0,0.0,win
24.97.99.gig,2003-02-20,07:15:21,500.0,77155.0,0000912057-01-517674,.txt,304.0,,0.0,0.0,0.0,10.0,0.0,mie
205.142.0.geh,2003-02-20,07:15:23,500.0,1089063.0,0000950128-02-000832,-index.htm,200.0,2321.0,1.0,0.0,0.0,1.0,0.0,win
194.72.41.jhf,2003-02-20,07:15:33,500.0,929887.0,0000950153-01-501350,p65864ex10-10b.txt,200.0,5653.0,0.0,0.0,0.0,9.0,0.0,win
